السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2026,1,جازان,أبو العرفط,أبو العرفط,شقة,سكني,1,18000,180
2026,1,جازان,جازان,المطار,مكتب,تجاري,13,0,0
2026,1,جازان,المحرس,المحرس,شقة,سكني,1,12000,80
2026,1,جازان,الغربى,الغربى,شقة,سكني,3,18000,120.58
2026,1,جازان,الساحل,الساحل,شقة,سكني,2,11500,65.83
2026,1,جازان,صامطة,حطين,محل,تجاري,97,0,0
2026,1,جازان, هروب - حلبان,حلبان,شقة,سكني,3,16166.66,107.03
2026,1,جازان,صامطة,الفهد,شقة,سكني,4,9300,70.89
2026,1,جازان,ضيعة العزيين,ضيعة العزيين,شقة,سكني,5,16800,127.39
2026,1,جازان,ابويحيى,ابويحيى,شقة,سكني,12,18900,183.75
2026,1,جازان,صامطة,التحلية,محل,تجاري,1,0,0
2026,1,جازان,جازان,السويس 2,فيلا,سكني,1,40000,100
2026,1,جازان,جازان,الصفاء,فيلا,سكني,2,67000,212.5
2026,1,جازان,السلامه السفلى,السلامه السفلى,شقة,سكني,14,14307.69,106.1
2026,1,جازان,المحله ومزارعها,المحله ومزارعها,محل,تجاري,8,0,0
2026,1,جازان,جازان,النور,محل,تجاري,39,0,0
2026,1,جازان,شمسيه,شمسيه,شقة,سكني,2,18000,180
2026,1,جازان,الشعوب,الشعوب,شقة,سكني,2,18000,90
2026,1,جازان,الدرب - المصمور,المصمور,شقة,سكني,4,16000,77.09
2026,1,جازان,بريقع,بريقع,محل,تجاري,3,0,0
2026,1,جازان,الغولاء,الغولاء,شقة,سكني,1,12000,130.43
2026,1,جازان,قائم صنبع,قائم صنبع,شقة,سكني,5,14640,106.94
2026,1,جازان,صامطة,مجعر,شقة,سكني,33,17261.53,115.98
2026,1,جازان,البرامى,البرامى,شقة,سكني,1,18000,60
2026,1,جازان,بيش,الصفاء,دور,سكني,3,59950,189.78
2026,1,جازان,السهوه,السهوه,شقة,سكني,1,17500,116.66
2026,1,جازان,أحد المسارحة,المطلع,محل,تجاري,68,0,0
2026,1,جازان,المديري,المديري,شقة,سكني,6,16800,105.71
